,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
157801,001,01,01,2018,00,8.00
157802,001,01,01,2018,01,2.00
157803,001,01,01,2018,02,-5.00
157804,001,01,01,2018,03,-1.00
157805,001,01,01,2018,04,-5.00
157806,001,01,01,2018,05,-11.00
157807,001,01,01,2018,06,-12.00
157808,001,01,01,2018,07,-11.00
157809,001,01,01,2018,08,-10.00
157810,001,01,01,2018,09,-11.00
157811,001,01,01,2018,10,-9.00
157812,001,01,01,2018,11,-3.00
157813,001,01,01,2018,12,0.00
157814,001,01,01,2018,13,-2.00
157815,001,01,01,2018,14,-8.00
157816,001,01,01,2018,15,-9.00
157817,001,01,01,2018,16,-10.00
157818,001,01,01,2018,17,-7.00
157819,001,01,01,2018,18,-5.00
157820,001,01,01,2018,19,-1.00
157821,001,01,01,2018,20,2.00
157822,001,01,01,2018,21,5.00
157823,001,01,01,2018,22,6.00
157824,001,01,01,2018,23,6.00
157825,002,02,01,2018,00,6.00
157826,002,02,01,2018,01,4.00
157827,002,02,01,2018,02,6.00
157828,002,02,01,2018,03,4.00
157829,002,02,01,2018,04,2.00
157830,002,02,01,2018,05,-1.00
157831,002,02,01,2018,06,-2.00
157832,002,02,01,2018,07,-3.00
157833,002,02,01,2018,08,-3.00
157834,002,02,01,2018,09,-3.00
157835,002,02,01,2018,10,0.00
157836,002,02,01,2018,11,2.00
157837,002,02,01,2018,12,6.00
157838,002,02,01,2018,13,5.00
157839,002,02,01,2018,14,1.00
157840,002,02,01,2018,15,2.00
157841,002,02,01,2018,16,0.00
157842,002,02,01,2018,17,-1.00
157843,002,02,01,2018,18,2.00
157844,002,02,01,2018,19,6.00
157845,002,02,01,2018,20,11.00
157846,002,02,01,2018,21,13.00
157847,002,02,01,2018,22,14.00
157848,002,02,01,2018,23,14.00
157849,003,03,01,2018,00,14.00
157850,003,03,01,2018,01,15.00
157851,003,03,01,2018,02,15.00
157852,003,03,01,2018,03,14.00
157853,003,03,01,2018,04,12.00
157854,003,03,01,2018,05,10.00
157855,003,03,01,2018,06,9.00
157856,003,03,01,2018,07,8.00
157857,003,03,01,2018,08,3.00
157858,003,03,01,2018,09,-2.00
157859,003,03,01,2018,10,0.00
157860,003,03,01,2018,11,6.00
157861,003,03,01,2018,12,10.00
157862,003,03,01,2018,13,7.00
157863,003,03,01,2018,14,5.00
157864,003,03,01,2018,15,3.00
157865,003,03,01,2018,16,3.00
157866,003,03,01,2018,17,6.00
157867,003,03,01,2018,18,4.00
157868,003,03,01,2018,19,6.00
157869,003,03,01,2018,20,10.00
157870,003,03,01,2018,21,13.00
157871,003,03,01,2018,22,14.00
157872,003,03,01,2018,23,14.00
157873,004,04,01,2018,00,13.00
157874,004,04,01,2018,01,11.00
157875,004,04,01,2018,02,14.00
157876,004,04,01,2018,03,13.00
157877,004,04,01,2018,04,10.00
157878,004,04,01,2018,05,6.00
157879,004,04,01,2018,06,2.00
157880,004,04,01,2018,07,0.00
157881,004,04,01,2018,08,0.00
157882,004,04,01,2018,09,-1.00
157883,004,04,01,2018,10,-1.00
157884,004,04,01,2018,11,1.00
157885,004,04,01,2018,12,1.00
157886,004,04,01,2018,13,0.00
157887,004,04,01,2018,14,-1.00
157888,004,04,01,2018,15,-2.00
157889,004,04,01,2018,16,-3.00
157890,004,04,01,2018,17,1.00
157891,004,04,01,2018,18,1.00
157892,004,04,01,2018,19,3.00
157893,004,04,01,2018,20,3.00
157894,004,04,01,2018,21,6.00
157895,004,04,01,2018,22,6.00
157896,004,04,01,2018,23,6.00
157897,005,05,01,2018,00,6.00
157898,005,05,01,2018,01,5.00
157899,005,05,01,2018,02,5.00
157900,005,05,01,2018,03,6.00
157901,005,05,01,2018,04,2.00
157902,005,05,01,2018,05,1.00
157903,005,05,01,2018,06,3.00
157904,005,05,01,2018,07,1.00
157905,005,05,01,2018,08,-1.00
157906,005,05,01,2018,09,0.00
157907,005,05,01,2018,10,4.00
157908,005,05,01,2018,11,8.00
157909,005,05,01,2018,12,9.00
157910,005,05,01,2018,13,3.00
157911,005,05,01,2018,14,5.00
157912,005,05,01,2018,15,5.00
157913,005,05,01,2018,16,1.00
157914,005,05,01,2018,17,1.00
157915,005,05,01,2018,18,2.00
157916,005,05,01,2018,19,9.00
157917,005,05,01,2018,20,13.00
157918,005,05,01,2018,21,16.00
157919,005,05,01,2018,22,17.00
157920,005,05,01,2018,23,16.00
157921,006,06,01,2018,00,12.00
157922,006,06,01,2018,01,5.00
157923,006,06,01,2018,02,2.00
157924,006,06,01,2018,03,3.00
157925,006,06,01,2018,04,5.00
157926,006,06,01,2018,05,8.00
157927,006,06,01,2018,06,11.00
157928,006,06,01,2018,07,9.00
157929,006,06,01,2018,08,7.00
157930,006,06,01,2018,09,4.00
157931,006,06,01,2018,10,2.00
157932,006,06,01,2018,11,2.00
157933,006,06,01,2018,12,1.00
157934,006,06,01,2018,13,-1.00
157935,006,06,01,2018,14,0.00
157936,006,06,01,2018,15,5.00
157937,006,06,01,2018,16,5.00
157938,006,06,01,2018,17,5.00
157939,006,06,01,2018,18,5.00
157940,006,06,01,2018,19,7.00
157941,006,06,01,2018,20,9.00
157942,006,06,01,2018,21,14.00
157943,006,06,01,2018,22,13.00
157944,006,06,01,2018,23,11.00
157945,007,07,01,2018,00,10.00
157946,007,07,01,2018,01,9.00
157947,007,07,01,2018,02,11.00
157948,007,07,01,2018,03,11.00
157949,007,07,01,2018,04,12.00
157950,007,07,01,2018,05,13.00
157951,007,07,01,2018,06,16.00
157952,007,07,01,2018,07,14.00
157953,007,07,01,2018,08,12.00
157954,007,07,01,2018,09,10.00
157955,007,07,01,2018,10,9.00
157956,007,07,01,2018,11,10.00
157957,007,07,01,2018,12,11.00
157958,007,07,01,2018,13,9.00
157959,007,07,01,2018,14,8.00
157960,007,07,01,2018,15,11.00
157961,007,07,01,2018,16,8.00
157962,007,07,01,2018,17,9.00
157963,007,07,01,2018,18,10.00
157964,007,07,01,2018,19,11.00
157965,007,07,01,2018,20,16.00
157966,007,07,01,2018,21,20.00
157967,007,07,01,2018,22,21.00
157968,007,07,01,2018,23,23.00
157969,008,08,01,2018,00,19.00
157970,008,08,01,2018,01,16.00
157971,008,08,01,2018,02,18.00
157972,008,08,01,2018,03,17.00
157973,008,08,01,2018,04,18.00
