,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
175321,001,01,01,1995,00,-2.00
175322,001,01,01,1995,01,3.00
175323,001,01,01,1995,02,6.00
175324,001,01,01,1995,03,5.00
175325,001,01,01,1995,04,3.00
175326,001,01,01,1995,05,4.00
175327,001,01,01,1995,06,5.00
175328,001,01,01,1995,07,3.00
175329,001,01,01,1995,08,1.00
175330,001,01,01,1995,09,1.00
175331,001,01,01,1995,10,-5.00
175332,001,01,01,1995,11,-5.00
175333,001,01,01,1995,12,1.00
175334,001,01,01,1995,13,1.00
175335,001,01,01,1995,14,-1.00
175336,001,01,01,1995,15,0.00
175337,001,01,01,1995,16,-1.00
175338,001,01,01,1995,17,-3.00
175339,001,01,01,1995,18,-4.00
175340,001,01,01,1995,19,1.00
175341,001,01,01,1995,20,13.00
175342,001,01,01,1995,21,8.00
175343,001,01,01,1995,22,7.00
175344,001,01,01,1995,23,7.00
175345,002,02,01,1995,00,10.00
175346,002,02,01,1995,01,13.00
175347,002,02,01,1995,02,18.00
175348,002,02,01,1995,03,17.00
175349,002,02,01,1995,04,17.00
175350,002,02,01,1995,05,11.00
175351,002,02,01,1995,06,3.00
175352,002,02,01,1995,07,1.00
175353,002,02,01,1995,08,-5.00
175354,002,02,01,1995,09,-7.00
175355,002,02,01,1995,10,-3.00
175356,002,02,01,1995,11,-9.00
175357,002,02,01,1995,12,-8.00
175358,002,02,01,1995,13,-9.00
175359,002,02,01,1995,14,-13.00
175360,002,02,01,1995,15,-17.00
175361,002,02,01,1995,16,-18.00
175362,002,02,01,1995,17,-27.00
175363,002,02,01,1995,18,-38.00
175364,002,02,01,1995,19,-42.00
175365,002,02,01,1995,20,-37.00
175366,002,02,01,1995,21,-36.00
175367,002,02,01,1995,22,-31.00
175368,002,02,01,1995,23,-30.00
175369,003,03,01,1995,00,-30.00
175370,003,03,01,1995,01,-20.00
175371,003,03,01,1995,02,-13.00
175372,003,03,01,1995,03,-9.00
175373,003,03,01,1995,04,-19.00
175374,003,03,01,1995,05,-17.00
175375,003,03,01,1995,06,-21.00
175376,003,03,01,1995,07,-21.00
175377,003,03,01,1995,08,-39.00
175378,003,03,01,1995,09,-32.00
175379,003,03,01,1995,10,-30.00
175380,003,03,01,1995,11,-29.00
175381,003,03,01,1995,12,-23.00
175382,003,03,01,1995,13,-19.00
175383,003,03,01,1995,14,-19.00
175384,003,03,01,1995,15,-18.00
175385,003,03,01,1995,16,-23.00
175386,003,03,01,1995,17,-29.00
175387,003,03,01,1995,18,-30.00
175388,003,03,01,1995,19,-31.00
175389,003,03,01,1995,20,-37.00
175390,003,03,01,1995,21,-43.00
175391,003,03,01,1995,22,-42.00
175392,003,03,01,1995,23,-42.00
175393,004,04,01,1995,00,-36.00
175394,004,04,01,1995,01,-32.00
175395,004,04,01,1995,02,-25.00
175396,004,04,01,1995,03,-24.00
175397,004,04,01,1995,04,-18.00
175398,004,04,01,1995,05,-17.00
175399,004,04,01,1995,06,-20.00
175400,004,04,01,1995,07,-24.00
175401,004,04,01,1995,08,-20.00
175402,004,04,01,1995,09,-20.00
175403,004,04,01,1995,10,-25.00
175404,004,04,01,1995,11,-25.00
175405,004,04,01,1995,12,-26.00
175406,004,04,01,1995,13,-23.00
175407,004,04,01,1995,14,-20.00
175408,004,04,01,1995,15,-15.00
175409,004,04,01,1995,16,-16.00
175410,004,04,01,1995,17,-18.00
175411,004,04,01,1995,18,-23.00
175412,004,04,01,1995,19,-29.00
175413,004,04,01,1995,20,-27.00
175414,004,04,01,1995,21,-23.00
175415,004,04,01,1995,22,-23.00
175416,004,04,01,1995,23,-24.00
175417,005,05,01,1995,00,-24.00
175418,005,05,01,1995,01,-23.00
175419,005,05,01,1995,02,-18.00
175420,005,05,01,1995,03,-14.00
175421,005,05,01,1995,04,-10.00
175422,005,05,01,1995,05,-10.00
175423,005,05,01,1995,06,-16.00
175424,005,05,01,1995,07,-15.00
175425,005,05,01,1995,08,-13.00
175426,005,05,01,1995,09,-19.00
175427,005,05,01,1995,10,-22.00
175428,005,05,01,1995,11,-23.00
175429,005,05,01,1995,12,-16.00
175430,005,05,01,1995,13,-18.00
175431,005,05,01,1995,14,-17.00
175432,005,05,01,1995,15,-16.00
175433,005,05,01,1995,16,-20.00
175434,005,05,01,1995,17,-31.00
175435,005,05,01,1995,18,-36.00
175436,005,05,01,1995,19,-32.00
175437,005,05,01,1995,20,-32.00
175438,005,05,01,1995,21,-34.00
175439,005,05,01,1995,22,-43.00
175440,005,05,01,1995,23,-41.00
175441,006,06,01,1995,00,-35.00
175442,006,06,01,1995,01,-27.00
175443,006,06,01,1995,02,-21.00
175444,006,06,01,1995,03,-15.00
175445,006,06,01,1995,04,-13.00
175446,006,06,01,1995,05,-12.00
175447,006,06,01,1995,06,-13.00
175448,006,06,01,1995,07,-17.00
175449,006,06,01,1995,08,-16.00
175450,006,06,01,1995,09,-18.00
175451,006,06,01,1995,10,-22.00
175452,006,06,01,1995,11,-19.00
175453,006,06,01,1995,12,-17.00
175454,006,06,01,1995,13,-19.00
175455,006,06,01,1995,14,-24.00
175456,006,06,01,1995,15,-22.00
175457,006,06,01,1995,16,-23.00
175458,006,06,01,1995,17,-25.00
175459,006,06,01,1995,18,-25.00
175460,006,06,01,1995,19,-25.00
175461,006,06,01,1995,20,-33.00
175462,006,06,01,1995,21,-32.00
175463,006,06,01,1995,22,-35.00
175464,006,06,01,1995,23,-38.00
175465,007,07,01,1995,00,-35.00
175466,007,07,01,1995,01,-26.00
175467,007,07,01,1995,02,-20.00
175468,007,07,01,1995,03,-17.00
175469,007,07,01,1995,04,-17.00
175470,007,07,01,1995,05,-17.00
175471,007,07,01,1995,06,-16.00
175472,007,07,01,1995,07,-13.00
175473,007,07,01,1995,08,-13.00
175474,007,07,01,1995,09,-15.00
175475,007,07,01,1995,10,-16.00
175476,007,07,01,1995,11,-16.00
175477,007,07,01,1995,12,-18.00
175478,007,07,01,1995,13,-23.00
175479,007,07,01,1995,14,-26.00
175480,007,07,01,1995,15,-26.00
175481,007,07,01,1995,16,-24.00
175482,007,07,01,1995,17,-22.00
175483,007,07,01,1995,18,-21.00
175484,007,07,01,1995,19,-22.00
175485,007,07,01,1995,20,-23.00
175486,007,07,01,1995,21,-20.00
175487,007,07,01,1995,22,-21.00
175488,007,07,01,1995,23,-23.00
175489,008,08,01,1995,00,-22.00
175490,008,08,01,1995,01,-23.00
175491,008,08,01,1995,02,-15.00
175492,008,08,01,1995,03,-13.00
175493,008,08,01,1995,04,-10.00
175494,008,08,01,1995,05,-9.00
175495,008,08,01,1995,06,-8.00
175496,008,08,01,1995,07,-8.00
175497,008,08,01,1995,08,-7.00
175498,008,08,01,1995,09,-5.00
175499,008,08,01,1995,10,-8.00
