,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
113977,001,01,01,2013,00,4.00
113978,001,01,01,2013,01,4.00
113979,001,01,01,2013,02,3.00
113980,001,01,01,2013,03,2.00
113981,001,01,01,2013,04,1.00
113982,001,01,01,2013,05,3.00
113983,001,01,01,2013,06,1.00
113984,001,01,01,2013,07,0.00
113985,001,01,01,2013,08,-1.00
113986,001,01,01,2013,09,-3.00
113987,001,01,01,2013,10,-4.00
113988,001,01,01,2013,11,-4.00
113989,001,01,01,2013,12,-1.00
113990,001,01,01,2013,13,2.00
113991,001,01,01,2013,14,1.00
113992,001,01,01,2013,15,0.00
113993,001,01,01,2013,16,-1.00
113994,001,01,01,2013,17,0.00
113995,001,01,01,2013,18,2.00
113996,001,01,01,2013,19,3.00
113997,001,01,01,2013,20,1.00
113998,001,01,01,2013,21,2.00
113999,001,01,01,2013,22,3.00
114000,001,01,01,2013,23,5.00
114001,002,02,01,2013,00,7.00
114002,002,02,01,2013,01,9.00
114003,002,02,01,2013,02,10.00
114004,002,02,01,2013,03,10.00
114005,002,02,01,2013,04,10.00
114006,002,02,01,2013,05,11.00
114007,002,02,01,2013,06,11.00
114008,002,02,01,2013,07,6.00
114009,002,02,01,2013,08,2.00
114010,002,02,01,2013,09,-2.00
114011,002,02,01,2013,10,-3.00
114012,002,02,01,2013,11,0.00
114013,002,02,01,2013,12,3.00
114014,002,02,01,2013,13,0.00
114015,002,02,01,2013,14,-2.00
114016,002,02,01,2013,15,-1.00
114017,002,02,01,2013,16,-1.00
114018,002,02,01,2013,17,1.00
114019,002,02,01,2013,18,3.00
114020,002,02,01,2013,19,5.00
114021,002,02,01,2013,20,5.00
114022,002,02,01,2013,21,3.00
114023,002,02,01,2013,22,1.00
114024,002,02,01,2013,23,2.00
114025,003,03,01,2013,00,7.00
114026,003,03,01,2013,01,8.00
114027,003,03,01,2013,02,11.00
114028,003,03,01,2013,03,12.00
114029,003,03,01,2013,04,11.00
114030,003,03,01,2013,05,11.00
114031,003,03,01,2013,06,9.00
114032,003,03,01,2013,07,9.00
114033,003,03,01,2013,08,9.00
114034,003,03,01,2013,09,11.00
114035,003,03,01,2013,10,11.00
114036,003,03,01,2013,11,16.00
114037,003,03,01,2013,12,20.00
114038,003,03,01,2013,13,20.00
114039,003,03,01,2013,14,19.00
114040,003,03,01,2013,15,16.00
114041,003,03,01,2013,16,13.00
114042,003,03,01,2013,17,9.00
114043,003,03,01,2013,18,7.00
114044,003,03,01,2013,19,8.00
114045,003,03,01,2013,20,10.00
114046,003,03,01,2013,21,10.00
114047,003,03,01,2013,22,7.00
114048,003,03,01,2013,23,6.00
114049,004,04,01,2013,00,5.00
114050,004,04,01,2013,01,5.00
114051,004,04,01,2013,02,11.00
114052,004,04,01,2013,03,13.00
114053,004,04,01,2013,04,12.00
114054,004,04,01,2013,05,11.00
114055,004,04,01,2013,06,9.00
114056,004,04,01,2013,07,9.00
114057,004,04,01,2013,08,8.00
114058,004,04,01,2013,09,8.00
114059,004,04,01,2013,10,9.00
114060,004,04,01,2013,11,11.00
114061,004,04,01,2013,12,12.00
114062,004,04,01,2013,13,13.00
114063,004,04,01,2013,14,14.00
114064,004,04,01,2013,15,14.00
114065,004,04,01,2013,16,9.00
114066,004,04,01,2013,17,12.00
114067,004,04,01,2013,18,12.00
114068,004,04,01,2013,19,8.00
114069,004,04,01,2013,20,7.00
114070,004,04,01,2013,21,3.00
114071,004,04,01,2013,22,1.00
114072,004,04,01,2013,23,1.00
114073,005,05,01,2013,00,2.00
114074,005,05,01,2013,01,2.00
114075,005,05,01,2013,02,4.00
114076,005,05,01,2013,03,5.00
114077,005,05,01,2013,04,6.00
114078,005,05,01,2013,05,6.00
114079,005,05,01,2013,06,6.00
114080,005,05,01,2013,07,5.00
114081,005,05,01,2013,08,7.00
114082,005,05,01,2013,09,8.00
114083,005,05,01,2013,10,8.00
114084,005,05,01,2013,11,9.00
114085,005,05,01,2013,12,9.00
114086,005,05,01,2013,13,9.00
114087,005,05,01,2013,14,10.00
114088,005,05,01,2013,15,9.00
114089,005,05,01,2013,16,5.00
114090,005,05,01,2013,17,4.00
114091,005,05,01,2013,18,5.00
114092,005,05,01,2013,19,6.00
