,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
70129,001,01,01,2008,00,-12.00
70130,001,01,01,2008,01,-11.00
70131,001,01,01,2008,02,-8.00
70132,001,01,01,2008,03,-7.00
70133,001,01,01,2008,04,-5.00
70134,001,01,01,2008,05,-3.00
70135,001,01,01,2008,06,-5.00
70136,001,01,01,2008,07,-6.00
70137,001,01,01,2008,08,-5.00
70138,001,01,01,2008,09,-5.00
70139,001,01,01,2008,10,-7.00
70140,001,01,01,2008,11,-7.00
70141,001,01,01,2008,12,-6.00
70142,001,01,01,2008,13,-7.00
70143,001,01,01,2008,14,-6.00
70144,001,01,01,2008,15,-8.00
70145,001,01,01,2008,16,-8.00
70146,001,01,01,2008,17,-7.00
70147,001,01,01,2008,18,-6.00
70148,001,01,01,2008,19,-4.00
70149,001,01,01,2008,20,-5.00
70150,001,01,01,2008,21,-3.00
70151,001,01,01,2008,22,-3.00
70152,001,01,01,2008,23,-3.00
70153,002,02,01,2008,00,-1.00
70154,002,02,01,2008,01,0.00
70155,002,02,01,2008,02,-1.00
70156,002,02,01,2008,03,1.00
70157,002,02,01,2008,04,4.00
70158,002,02,01,2008,05,3.00
70159,002,02,01,2008,06,3.00
70160,002,02,01,2008,07,4.00
70161,002,02,01,2008,08,4.00
70162,002,02,01,2008,09,7.00
70163,002,02,01,2008,10,5.00
70164,002,02,01,2008,11,4.00
70165,002,02,01,2008,12,4.00
70166,002,02,01,2008,13,3.00
70167,002,02,01,2008,14,3.00
70168,002,02,01,2008,15,2.00
70169,002,02,01,2008,16,0.00
70170,002,02,01,2008,17,4.00
70171,002,02,01,2008,18,5.00
70172,002,02,01,2008,19,6.00
70173,002,02,01,2008,20,6.00
70174,002,02,01,2008,21,5.00
70175,002,02,01,2008,22,1.00
70176,002,02,01,2008,23,-7.00
70177,003,03,01,2008,00,-7.00
70178,003,03,01,2008,01,-7.00
70179,003,03,01,2008,02,-5.00
70180,003,03,01,2008,03,-5.00
70181,003,03,01,2008,04,-4.00
70182,003,03,01,2008,05,-3.00
70183,003,03,01,2008,06,-2.00
70184,003,03,01,2008,07,-2.00
70185,003,03,01,2008,08,1.00
70186,003,03,01,2008,09,2.00
70187,003,03,01,2008,10,2.00
70188,003,03,01,2008,11,1.00
