,DayofYear,Date,Month,Year,Time(Hrs),Dst Index
1,001,01,01,2000,00,-45.00
2,001,01,01,2000,01,-37.00
3,001,01,01,2000,02,-37.00
4,001,01,01,2000,03,-41.00
5,001,01,01,2000,04,-45.00
6,001,01,01,2000,05,-39.00
7,001,01,01,2000,06,-38.00
8,001,01,01,2000,07,-35.00
9,001,01,01,2000,08,-38.00
10,001,01,01,2000,09,-30.00
11,001,01,01,2000,10,-23.00
12,001,01,01,2000,11,-21.00
13,001,01,01,2000,12,-22.00
14,001,01,01,2000,13,-23.00
15,001,01,01,2000,14,-21.00
16,001,01,01,2000,15,-22.00
17,001,01,01,2000,16,-21.00
18,001,01,01,2000,17,-23.00
19,001,01,01,2000,18,-24.00
20,001,01,01,2000,19,-27.00
21,001,01,01,2000,20,-25.00
22,001,01,01,2000,21,-26.00
23,001,01,01,2000,22,-28.00
24,001,01,01,2000,23,-28.00
25,002,02,01,2000,00,-24.00
26,002,02,01,2000,01,-23.00
27,002,02,01,2000,02,-24.00
28,002,02,01,2000,03,-24.00
29,002,02,01,2000,04,-25.00
30,002,02,01,2000,05,-28.00
31,002,02,01,2000,06,-22.00
32,002,02,01,2000,07,-20.00
33,002,02,01,2000,08,-21.00
34,002,02,01,2000,09,-21.00
35,002,02,01,2000,10,-20.00
36,002,02,01,2000,11,-16.00
37,002,02,01,2000,12,-15.00
38,002,02,01,2000,13,-17.00
39,002,02,01,2000,14,-15.00
40,002,02,01,2000,15,-15.00
41,002,02,01,2000,16,-17.00
42,002,02,01,2000,17,-18.00
43,002,02,01,2000,18,-11.00
44,002,02,01,2000,19,-18.00
45,002,02,01,2000,20,-18.00
46,002,02,01,2000,21,-16.00
47,002,02,01,2000,22,-15.00
48,002,02,01,2000,23,-14.00
49,003,03,01,2000,00,-16.00
50,003,03,01,2000,01,-21.00
51,003,03,01,2000,02,-21.00
52,003,03,01,2000,03,-20.00
53,003,03,01,2000,04,-23.00
54,003,03,01,2000,05,-19.00
55,003,03,01,2000,06,-22.00
56,003,03,01,2000,07,-21.00
57,003,03,01,2000,08,-19.00
58,003,03,01,2000,09,-21.00
59,003,03,01,2000,10,-18.00
60,003,03,01,2000,11,-10.00
61,003,03,01,2000,12,-9.00
62,003,03,01,2000,13,-15.00
63,003,03,01,2000,14,-18.00
64,003,03,01,2000,15,-15.00
65,003,03,01,2000,16,-17.00
66,003,03,01,2000,17,-19.00
67,003,03,01,2000,18,-17.00
68,003,03,01,2000,19,-18.00
69,003,03,01,2000,20,-15.00
70,003,03,01,2000,21,-11.00
71,003,03,01,2000,22,-10.00
72,003,03,01,2000,23,-10.00
73,004,04,01,2000,00,-9.00
74,004,04,01,2000,01,-10.00
75,004,04,01,2000,02,-13.00
76,004,04,01,2000,03,-14.00
77,004,04,01,2000,04,-16.00
78,004,04,01,2000,05,-14.00
79,004,04,01,2000,06,-14.00
80,004,04,01,2000,07,-17.00
81,004,04,01,2000,08,-20.00
82,004,04,01,2000,09,-22.00
83,004,04,01,2000,10,-17.00
84,004,04,01,2000,11,-11.00
85,004,04,01,2000,12,-14.00
86,004,04,01,2000,13,-23.00
87,004,04,01,2000,14,-18.00
88,004,04,01,2000,15,-15.00
89,004,04,01,2000,16,-13.00
90,004,04,01,2000,17,-12.00
91,004,04,01,2000,18,-15.00
92,004,04,01,2000,19,-15.00
93,004,04,01,2000,20,-17.00
94,004,04,01,2000,21,-15.00
95,004,04,01,2000,22,-16.00
96,004,04,01,2000,23,-9.00
97,005,05,01,2000,00,-9.00
98,005,05,01,2000,01,-18.00
99,005,05,01,2000,02,-28.00
100,005,05,01,2000,03,-31.00
101,005,05,01,2000,04,-28.00
102,005,05,01,2000,05,-23.00
103,005,05,01,2000,06,-23.00
104,005,05,01,2000,07,-33.00
105,005,05,01,2000,08,-32.00
106,005,05,01,2000,09,-33.00
107,005,05,01,2000,10,-32.00
108,005,05,01,2000,11,-25.00
109,005,05,01,2000,12,-22.00
110,005,05,01,2000,13,-20.00
111,005,05,01,2000,14,-23.00
112,005,05,01,2000,15,-20.00
113,005,05,01,2000,16,-23.00
114,005,05,01,2000,17,-29.00
115,005,05,01,2000,18,-28.00
116,005,05,01,2000,19,-27.00
117,005,05,01,2000,20,-25.00
118,005,05,01,2000,21,-29.00
119,005,05,01,2000,22,-26.00
120,005,05,01,2000,23,-19.00
121,006,06,01,2000,00,-18.00
122,006,06,01,2000,01,-19.00
123,006,06,01,2000,02,-16.00
124,006,06,01,2000,03,-15.00
125,006,06,01,2000,04,-14.00
126,006,06,01,2000,05,-17.00
127,006,06,01,2000,06,-17.00
128,006,06,01,2000,07,-13.00
129,006,06,01,2000,08,-11.00
130,006,06,01,2000,09,-16.00
131,006,06,01,2000,10,-15.00
132,006,06,01,2000,11,-10.00
133,006,06,01,2000,12,-9.00
134,006,06,01,2000,13,-24.00
135,006,06,01,2000,14,-36.00
136,006,06,01,2000,15,-32.00
137,006,06,01,2000,16,-33.00
138,006,06,01,2000,17,-34.00
139,006,06,01,2000,18,-32.00
140,006,06,01,2000,19,-30.00
141,006,06,01,2000,20,-32.00
